gene logFC FDR add_variable
vnz_10950 -3.65429106514196 1.04542889791797e-06 MMC
vnz_00230 -3.66097389620591 6.53113547045552e-11 MMC
vnz_25940 -3.66407374289995 1.01012116648945e-06 MMC
vnz_33840 -3.66471506391616 9.80846851377556e-09 MMC
vnz_35545 -3.6682792840497 5.50613068113983e-08 MMC
vnz_01565 -3.66889117159494 7.41816913181315e-10 MMC
vnz_13225 -3.67536960320206 5.83760606152352e-07 MMC
vnz_02915 -3.6766386492977 3.59999413254653e-06 MMC
vnz_29330 -3.67846658687376 1.78706213199863e-09 MMC
vnz_33855 -3.67862767757322 8.33568750856282e-08 MMC
vnz_34620 -3.67894202636643 1.83264468938647e-05 MMC
vnz_35795 -3.68382359284195 1.30403932561075e-08 MMC
pvnz_37350 -3.68829233443092 0.00130304726271715 MMC
vnz_04650 -3.70000088559019 1.00562849727797e-07 MMC
vnz_01260 -3.70006383507375 2.78531047167593e-09 MMC
vnz_26130 -3.70590343466456 3.82573718964012e-09 MMC
vnz_07300 -3.71102380738239 1.04439315714307e-08 MMC
vnz_08250 -3.71174290885151 3.58121314343751e-08 MMC
vnz_22900 -3.71675745443451 1.97001820209565e-10 MMC
vnz_25755 -3.71917808983297 3.0046559077021e-11 MMC
vnz_33625 -3.72712405331681 8.4831139363252e-08 MMC
vnz_31265 -3.73044148049225 1.28036131478553e-06 MMC
vnz_11125 -3.73234158065172 1.27599527288958e-09 MMC
pvnz_37345 -3.73403893986605 0.000423749620049597 MMC
vnz_06305 -3.73473696514426 4.02983189365222e-09 MMC
vnz_23880 -3.73653870971747 1.09558952793606e-08 MMC
vnz_01305 -3.74565560726802 2.04765701059852e-08 MMC
vnz_10225 -3.74826438285626 0.000305100935709221 MMC
vnz_35575 -3.75485004323281 7.77805484138732e-09 MMC
vnz_35740 -3.75518137429041 3.0891796902094e-05 MMC
vnz_33230 -3.75985567372426 2.49419444006359e-06 MMC
vnz_10220 -3.76287325408746 0.000462157026618452 MMC
vnz_03125 -3.76355135621594 3.18368880661146e-11 MMC
vnz_10535 -3.76729104971593 1.98383146989523e-05 MMC
vnz_32385 -3.76902295562033 6.80393571482524e-10 MMC
pvnz_37440 -3.76957496002575 0.000249009539869982 MMC
vnz_07145 -3.78343677247836 1.11084762302378e-07 MMC
vnz_35470 -3.78359199896172 5.24732096806158e-10 MMC
pvnz_37405 -3.7839002758767 0.000105753672346153 MMC
vnz_36095 -3.78593471180066 7.15153161199221e-09 MMC
vnz_06790 -3.78728659183408 1.62605333763311e-11 MMC
pvnz_37410 -3.78950201279627 8.20677991254473e-05 MMC
vnz_10195 -3.79012963232705 3.04018985564499e-05 MMC
vnz_35055 -3.79095615409423 3.06771919204278e-08 MMC
vnz_28030 -3.79468152641879 5.98503997900564e-09 MMC
vnz_33865 -3.79701747335214 1.63865309728071e-07 MMC
vnz_02615 -3.79870254219957 1.05286976028885e-08 MMC
vnz_30085 -3.8012599934934 2.35391028615193e-07 MMC
vnz_24720 -3.80584417532736 2.43820861098407e-09 MMC
vnz_32920 -3.80742059504927 1.90916782322155e-10 MMC
vnz_05480 -3.81021847875536 1.04212486928065e-07 MMC
vnz_00415 -3.81167450110347 2.13658848731743e-06 MMC
vnz_27095 -3.81205145666629 4.37680339129493e-11 MMC
vnz_25935 -3.81736076396673 4.34670142130091e-07 MMC
vnz_22940 -3.82237168562391 2.28044842433312e-09 MMC
vnz_19630 -3.82527805972578 5.97633393227654e-10 MMC
vnz_36110 -3.83168799010521 1.90916782322155e-10 MMC
vnz_26445 -3.83623313788656 1.85756920586803e-09 MMC
vnz_01270 -3.84260781617856 3.97261203771362e-07 MMC
vnz_35465 -3.84398412075661 1.05277909582558e-09 MMC
vnz_23500 -3.84762046458307 3.52767295583367e-09 MMC
vnz_30770 -3.85317187185597 7.97152945607551e-07 MMC
vnz_29855 -3.85888290720907 2.31607898385236e-07 MMC
vnz_33775 -3.86129789299428 1.22646847171576e-05 MMC
vnz_01560 -3.86257899749799 1.05075313384802e-08 MMC
vnz_04640 -3.86403714961689 2.31587208794395e-09 MMC
vnz_15655 -3.86494289695879 8.835331569485e-07 MMC
vnz_05060 -3.86946080657536 4.74950746143499e-08 MMC
vnz_10215 -3.87223618974088 3.57734604422252e-05 MMC
vnz_09000 -3.87302994645538 5.73528848217811e-10 MMC
vnz_27090 -3.87476588616332 9.55374952502542e-12 MMC
vnz_36220 -3.87550216739198 9.20991091040972e-07 MMC
vnz_21150 -3.87632926974586 1.87740696488225e-11 MMC
vnz_09225 -3.88134653487064 5.59409857939553e-10 MMC
vnz_34630 -3.88203759638716 1.57489418261771e-06 MMC
vnz_05895 -3.89233360517249 7.04576949345731e-05 MMC
vnz_00160 -3.89428157623936 4.25008360170515e-07 MMC
vnz_33130 -3.89881269669111 1.01852950765658e-05 MMC
vnz_10150 -3.90067835067203 1.35438351360544e-05 MMC
vnz_03100 -3.90358393185981 9.8312712783361e-08 MMC
vnz_10540 -3.90678917647351 0.000199302024192558 MMC
vnz_22905 -3.91854797350229 1.17214408258219e-10 MMC
vnz_34375 -3.91890784974751 5.56172169128577e-07 MMC
vnz_35910 -3.92836788505131 1.04460363722037e-08 MMC
vnz_13155 -3.9321122302883 0.000313893467546083 MMC
vnz_10135 -3.93427494699739 7.55058874103423e-06 MMC
vnz_34440 -3.93445615993221 1.27442830089202e-09 MMC
vnz_03760 -3.94156152854979 1.51086093302897e-10 MMC
vnz_05095 -3.94683140112239 1.56554659955947e-09 MMC
vnz_33430 -3.9477407523883 1.3638673124328e-05 MMC
vnz_35695 -3.95092049510132 1.01523459226437e-09 MMC
vnz_35855 -3.95285173249063 1.67896312549986e-09 MMC
vnz_10570 -3.9533845142671 5.76213112653699e-05 MMC
vnz_05875 -3.95715017212038 1.67445630100874e-06 MMC
pvnz_37360 -3.95800842747284 0.000342351629194955 MMC
vnz_36245 -3.96270961187299 6.491666116745e-05 MMC
vnz_22910 -3.97820886354441 2.65187605655962e-10 MMC
vnz_02635 -3.97877963869584 4.21230156192327e-11 MMC
vnz_03120 -3.99083570658991 1.74410019368507e-10 MMC
vnz_25030 -4.0052235953009 4.95420157204624e-11 MMC
vnz_36565 -4.0055224509022 1.76266644845091e-10 MMC
vnz_34865 -4.0059480135935 1.87898189639265e-10 MMC
pvnz_37435 -4.00867351346832 0.000727184541727199 MMC
vnz_30765 -4.01249587812902 1.04439315714307e-08 MMC
vnz_22930 -4.01461010058322 4.78319236978618e-08 MMC
pvnz_37380 -4.02277696057169 0.000143121133431288 MMC
vnz_10565 -4.03188483827068 4.01051173081112e-05 MMC
vnz_35550 -4.0325953956306 2.10157797396155e-06 MMC
vnz_05900 -4.03361440056125 3.10194075345042e-05 MMC
vnz_22915 -4.03424985747858 4.55001527450037e-10 MMC
vnz_02025 -4.04400138731221 3.05281649436891e-05 MMC
vnz_36170 -4.04615530967315 4.9620764739523e-10 MMC
vnz_32965 -4.04975204117336 2.22175088066577e-11 MMC
vnz_33740 -4.05683986990387 2.44591134312092e-08 MMC
vnz_22470 -4.05856564842073 2.15144085841298e-09 MMC
vnz_31835 -4.06691614752563 1.70907754848168e-11 MMC
vnz_32550 -4.06830683598755 4.46333724813972e-06 MMC
vnz_33475 -4.07224591702732 4.84728909920068e-11 MMC
vnz_02140 -4.07316210013372 2.84327584231071e-07 MMC
vnz_35480 -4.07400673645931 8.82335979870717e-11 MMC
pvnz_37450 -4.08026794892435 0.000217524292512276 MMC
vnz_29150 -4.08090615011195 1.17694918953705e-09 MMC
vnz_00285 -4.08104234767637 5.54788523408445e-07 MMC
vnz_36040 -4.08244146514695 1.42643860673579e-08 MMC
vnz_26440 -4.08536190358146 1.57319691637218e-08 MMC
vnz_08260 -4.0875162754911 6.6572102264705e-10 MMC
vnz_09470 -4.0973053952945 3.27702215643626e-09 MMC
vnz_34550 -4.10315247165089 4.75589114711414e-07 MMC
vnz_10205 -4.10820315394335 7.69084649098204e-05 MMC
vnz_35475 -4.1091128139518 4.36585428367745e-11 MMC
vnz_14940 -4.11152706838697 8.6820887543085e-11 MMC
vnz_35500 -4.1195709664388 1.55922526251674e-08 MMC
vnz_10210 -4.12144446456696 2.32897905722491e-05 MMC
vnz_33850 -4.1307445341445 1.29912582507605e-07 MMC
vnz_35725 -4.13623610376824 2.78184490802669e-07 MMC
vnz_26290 -4.13891163096729 2.02290613816755e-10 MMC
vnz_35445 -4.14093918689708 1.59140020415829e-11 MMC
vnz_02970 -4.1579122470825 5.03080862407646e-09 MMC
vnz_10560 -4.16595979035848 0.000127197561287476 MMC
vnz_21095 -4.16628718156926 3.28945759035097e-08 MMC
vnz_31530 -4.18024895622719 9.76213897779501e-10 MMC
vnz_02095 -4.18099635942125 0.00133313319969521 MMC
vnz_31425 -4.18338418847999 2.36077631135504e-08 MMC
vnz_06475 -4.18460742742089 5.0659168526745e-07 MMC
vnz_09265 -4.18601410388468 3.18305503555013e-07 MMC
vnz_15275 -4.18867432571362 1.43603398889425e-10 MMC
pvnz_37330 -4.18916872218303 0.00122033294699041 MMC
vnz_21155 -4.19169479573808 2.4343000006606e-11 MMC
vnz_31830 -4.19272477380467 4.12698572394982e-10 MMC
pvnz_37430 -4.19350818447071 0.000656910902679095 MMC
vnz_01010 -4.19590834968032 1.14209194068732e-09 MMC
vnz_10235 -4.19825976758149 1.02702317800389e-05 MMC
vnz_16405 -4.20105664041249 2.41712781197021e-08 MMC
vnz_14125 -4.2042313720134 2.07793278534471e-07 MMC
vnz_02345 -4.20500072603254 7.3287695916482e-09 MMC
vnz_30760 -4.20537221325766 8.81970607957896e-11 MMC
vnz_34940 -4.20936665435381 6.53113547045552e-11 MMC
vnz_35840 -4.21557015971936 3.05526406189721e-12 MMC
vnz_34110 -4.22000682566044 2.28033904055437e-09 MMC
vnz_35485 -4.22606761586791 4.19079596093511e-11 MMC
vnz_36045 -4.22990586361604 6.90325534541254e-09 MMC
vnz_21925 -4.23096877316518 1.23352213250315e-09 MMC
vnz_25785 -4.23919077247293 9.43633381692534e-08 MMC
vnz_35535 -4.27923408933051 1.50275209340113e-05 MMC
vnz_30095 -4.28249503391798 3.48711370894085e-08 MMC
vnz_03090 -4.28951876949725 2.65903887248692e-07 MMC
vnz_02135 -4.29182186251113 9.25850049202168e-05 MMC
pvnz_37445 -4.29254765915213 0.00046061361695137 MMC
vnz_35450 -4.29788349232912 3.886572784392e-12 MMC
vnz_32685 -4.30400058221975 1.00562849727797e-07 MMC
pvnz_37385 -4.30566018035649 8.25247097880288e-06 MMC
vnz_09220 -4.310591688408 3.33475423367807e-08 MMC
vnz_23650 -4.31603881846972 5.52871770811472e-08 MMC
vnz_22980 -4.31788437566768 7.54059983182456e-13 MMC
vnz_35050 -4.32149526476305 3.20351808331423e-10 MMC
vnz_34250 -4.32409066829154 1.12113353718987e-08 MMC
vnz_02625 -4.32892264511939 9.80846851377556e-09 MMC
vnz_20235 -4.3293409746287 2.54062988030544e-09 MMC
vnz_04730 -4.33227729306861 1.88316639209204e-07 MMC
vnz_09255 -4.33316300929367 2.22370395114882e-08 MMC
vnz_12240 -4.34274809923902 5.70167561707625e-08 MMC
vnz_06770 -4.35101258874279 6.46357841751875e-10 MMC
vnz_35460 -4.3601841830314 4.79335770144503e-12 MMC
vnz_29390 -4.36083836955178 1.41892057573886e-10 MMC
vnz_32150 -4.36817317128282 1.67896312549986e-09 MMC
vnz_36185 -4.37737617178295 3.83454240198854e-08 MMC
vnz_33770 -4.37831138263617 3.25619968854225e-06 MMC
vnz_23505 -4.38443612579184 8.47606536363949e-10 MMC
vnz_35540 -4.40509233121129 3.05735189216525e-05 MMC
vnz_26135 -4.42496450555919 1.90916782322155e-10 MMC
vnz_35455 -4.42687900187275 5.1757798868247e-13 MMC
vnz_21085 -4.42894680750512 7.58266513417092e-07 MMC
vnz_34255 -4.43824938664744 5.1002533920407e-07 MMC
vnz_14955 -4.45111163192273 6.56319627475925e-12 MMC
vnz_24305 -4.45313736376793 3.65179311758852e-09 MMC
vnz_33735 -4.4633179907266 1.22641823590597e-09 MMC
vnz_10050 -4.46909564250974 9.6368377080502e-10 MMC
pvnz_37365 -4.47185417923922 2.13883216025899e-06 MMC
vnz_12705 -4.47547866211495 1.17694918953705e-09 MMC
vnz_16085 -4.48685611091479 2.44409099845104e-10 MMC
vnz_36090 -4.49608118498294 1.92540974975032e-11 MMC
vnz_12335 -4.4985811185995 6.57355040270893e-07 MMC
vnz_35935 -4.5022357559919 9.05993351326846e-09 MMC
vnz_34235 -4.50341726406379 8.25458983085514e-09 MMC
vnz_12755 -4.50364261620135 3.16422741905034e-11 MMC
vnz_22475 -4.50471568007996 3.73147294092728e-13 MMC
vnz_20490 -4.51640755794004 1.17214408258219e-10 MMC
vnz_33875 -4.51925302931328 4.2517410715563e-07 MMC
vnz_09100 -4.52918767365906 2.92685072253446e-09 MMC
vnz_33745 -4.53182165333032 8.20925290631277e-10 MMC
vnz_31740 -4.53851958429117 3.08022564052977e-12 MMC
vnz_25180 -4.54169895871455 5.24638168361956e-11 MMC
vnz_36080 -4.54253506784426 3.28296962398205e-10 MMC
vnz_35405 -4.54540391712759 2.49593894220156e-11 MMC
vnz_04635 -4.54913752651054 5.86145057840631e-12 MMC
vnz_14945 -4.55096787387019 9.34201388493085e-12 MMC
vnz_27065 -4.55410783302735 3.05526406189721e-12 MMC
pvnz_37340 -4.55724012432338 0.000164301309737723 MMC
vnz_03305 -4.56366963756021 2.14421130763783e-09 MMC
vnz_31545 -4.56442134005374 2.94108511854549e-09 MMC
vnz_00155 -4.57851701175531 2.36897034363124e-10 MMC
pvnz_37335 -4.58115054315097 0.000110104818112008 MMC
vnz_29380 -4.60367266436144 1.58099802013727e-10 MMC
vnz_32425 -4.61376044364133 1.22641823590597e-09 MMC
vnz_23005 -4.61694609736706 3.92880453880988e-10 MMC
vnz_30465 -4.62696132035489 2.23592262124147e-10 MMC
vnz_27105 -4.6544925613502 9.45583982907652e-10 MMC
vnz_09740 -4.66580590338581 2.98902987670658e-10 MMC
vnz_35440 -4.66605871611247 7.41816913181315e-10 MMC
vnz_00145 -4.67054255172554 5.24638168361956e-11 MMC
vnz_35860 -4.67496538114486 1.66763286834082e-08 MMC
vnz_21100 -4.67496643393105 1.11803825108339e-09 MMC
vnz_09275 -4.68038491277486 1.36778723140434e-08 MMC
vnz_35435 -4.68156359749631 5.47588008163015e-12 MMC
vnz_33665 -4.69870354078384 4.85142253449059e-07 MMC
vnz_07945 -4.70299366842524 5.18336755174217e-10 MMC
vnz_10190 -4.70340008738631 6.88469911419793e-06 MMC
vnz_09475 -4.72194644389568 8.71413895200462e-10 MMC
vnz_33065 -4.72211280221645 3.9542019742377e-07 MMC
vnz_35720 -4.72396821293466 5.76313317863271e-11 MMC
vnz_35045 -4.72424458185015 1.61634548241539e-06 MMC
vnz_08080 -4.7337195268269 6.39733438225468e-10 MMC
vnz_35425 -4.73451864732794 3.51631366608551e-12 MMC
vnz_22885 -4.73658418446539 4.21111788338298e-13 MMC
vnz_33360 -4.73988293974709 4.00993780526046e-10 MMC
vnz_10990 -4.74871337028528 1.42278894903862e-07 MMC
vnz_28905 -4.75377282918997 5.9013614463837e-11 MMC
vnz_03780 -4.75895848830731 2.05556240219243e-11 MMC
vnz_21090 -4.76358542741296 1.89147452216372e-08 MMC
vnz_07170 -4.76397008050125 3.93864749805962e-12 MMC
vnz_25720 -4.76523254563306 2.28891563641905e-08 MMC
vnz_36075 -4.76537658402026 4.83057298478831e-09 MMC
vnz_21115 -4.76876766328927 5.00811041131666e-11 MMC
vnz_09780 -4.77330271220127 1.17505227014401e-07 MMC
vnz_33100 -4.77472579947985 6.16951534377404e-09 MMC
vnz_16410 -4.793073831154 3.39645987561418e-10 MMC
vnz_22950 -4.81930429183973 1.83421923589211e-09 MMC
vnz_21110 -4.81981499500238 1.5867174551316e-10 MMC
vnz_32420 -4.82412724145417 3.09381811468623e-09 MMC
vnz_10180 -4.83722827590805 1.04108422065603e-05 MMC
vnz_34290 -4.83906642760145 4.32090245935527e-13 MMC
vnz_32530 -4.84393981342319 6.68269666957028e-06 MMC
vnz_06775 -4.85251463508752 2.79520899280175e-08 MMC
vnz_22945 -4.86684651299752 1.52016508063997e-09 MMC
vnz_33660 -4.86762665698211 1.11592822201818e-07 MMC
vnz_02030 -4.87142331195352 1.04076226282954e-09 MMC
vnz_01370 -4.88198997730228 6.23346607535482e-12 MMC
vnz_33235 -4.88933309580765 2.82746284210614e-07 MMC
vnz_10185 -4.89052439557598 3.60817008165696e-05 MMC
vnz_31540 -4.89157797170643 6.78635955480729e-10 MMC
vnz_06785 -4.90000622373568 7.13918520353035e-11 MMC
vnz_35430 -4.90052502441461 2.68813644592141e-13 MMC
vnz_14775 -4.90109965881972 5.49190590937663e-11 MMC
vnz_23850 -4.90931599000375 1.60309058764235e-06 MMC
vnz_03130 -4.91065409741268 7.58372553647366e-11 MMC
vnz_14950 -4.9128009654382 5.00388457049423e-11 MMC
vnz_09260 -4.91457008354801 5.6592774316492e-09 MMC
vnz_34910 -4.91492851636458 1.54975082067286e-09 MMC
vnz_07315 -4.92346318777085 3.13458754733642e-11 MMC
vnz_21105 -4.93031385365137 6.55621058173216e-09 MMC
vnz_34490 -4.93388540974602 4.51401010071046e-08 MMC
vnz_18440 -4.93586636465512 1.97326264232536e-07 MMC
vnz_27240 -4.93654513999699 3.12487500502938e-10 MMC
vnz_13730 -4.93882826545331 3.22696690159443e-09 MMC
vnz_16415 -4.93992923441575 3.13187885536008e-12 MMC
vnz_23000 -4.94640174096338 5.06629406836093e-12 MMC
vnz_09270 -4.94842237524403 1.24858327371854e-08 MMC
vnz_34340 -4.95053033362859 8.28682844725444e-08 MMC
vnz_07165 -4.95951460934131 3.41799513137647e-12 MMC
vnz_33640 -4.9618005325839 5.47416642603317e-10 MMC
vnz_36680 -4.96181880137927 1.19832001262849e-12 MMC
vnz_10140 -4.97801439101497 2.00671865117504e-05 MMC
vnz_13675 -4.99057022356569 3.13187885536008e-12 MMC
vnz_22965 -4.99101128091382 2.23592262124147e-10 MMC
vnz_03310 -4.99187326399752 7.56050473357564e-10 MMC
vnz_36055 -4.99653336539292 2.23934559502044e-09 MMC
vnz_10160 -5.01387850777996 4.99668289405642e-06 MMC
vnz_23855 -5.0159730005683 1.97062256923051e-06 MMC
vnz_35385 -5.02333815369211 3.29245439091541e-13 MMC
vnz_09005 -5.03783727523695 5.86303898830291e-12 MMC
vnz_11240 -5.03970322840835 6.39733438225468e-10 MMC
vnz_22975 -5.03993667480362 5.48710967826767e-10 MMC
vnz_09935 -5.0402021791096 3.60507220132503e-10 MMC
vnz_21120 -5.05429238758616 2.69836702695033e-11 MMC
vnz_09280 -5.06111213371291 1.44768345614208e-08 MMC
vnz_34370 -5.0624945011601 4.28162477705639e-13 MMC
vnz_33240 -5.06462979534134 1.55751760377513e-06 MMC
vnz_35420 -5.07397270251352 1.11160742961375e-11 MMC
vnz_22985 -5.08354138433275 1.83421923589211e-09 MMC
vnz_36570 -5.08381637203135 3.886572784392e-12 MMC
vnz_34905 -5.0864826474596 2.09845292027098e-11 MMC
vnz_06205 -5.09222232144818 1.02528359676371e-12 MMC
vnz_35040 -5.09376362239479 1.86144081586239e-06 MMC
vnz_10155 -5.10239181280393 9.14287149732128e-07 MMC
vnz_02075 -5.10614960208106 4.87198749755769e-11 MMC
vnz_09460 -5.11633022208283 3.51546682384791e-09 MMC
vnz_10145 -5.12188913419157 3.88042970111013e-06 MMC
vnz_35390 -5.13243343934656 5.1757798868247e-13 MMC
vnz_35400 -5.15785567417543 6.74283136227308e-13 MMC
vnz_02745 -5.19381943773727 3.52748595990092e-13 MMC
vnz_00235 -5.20116898162457 1.48689404292856e-10 MMC
vnz_11235 -5.20331056894789 2.65187605655962e-10 MMC
vnz_24300 -5.20478907075929 1.31551508955053e-08 MMC
vnz_05090 -5.21967688142379 3.08022564052977e-12 MMC
vnz_23575 -5.22828440493227 1.43487910896315e-10 MMC
vnz_25020 -5.23868261249195 6.46357841751875e-10 MMC
vnz_00150 -5.24277143548943 1.21171085133603e-10 MMC
vnz_08875 -5.2456122548493 3.60408185805705e-10 MMC
vnz_29860 -5.24934740656646 1.88239218674774e-09 MMC
vnz_32995 -5.25608619892126 4.4529066913505e-09 MMC
vnz_09020 -5.26830776758297 5.85233865136024e-11 MMC
vnz_10985 -5.26915959445786 1.56724682128354e-08 MMC
vnz_04955 -5.27907713850421 6.95151282145527e-10 MMC
vnz_11120 -5.28050629104545 2.26304946491342e-11 MMC
vnz_09285 -5.29109280335037 1.24556685447324e-08 MMC
vnz_35410 -5.2912854779392 1.82736612087314e-12 MMC
vnz_03005 -5.30217773854466 5.38614045427991e-09 MMC
vnz_34285 -5.31441798086666 1.37315657020889e-12 MMC
vnz_28795 -5.32825317532013 1.86601307615115e-12 MMC
vnz_22895 -5.33444991829952 1.18223069475851e-09 MMC
vnz_11245 -5.33670501089221 2.65187605655962e-10 MMC
vnz_36590 -5.34551869834555 5.12759260432817e-10 MMC
vnz_27245 -5.35172923730779 1.95500973897692e-10 MMC
vnz_10165 -5.35178766191288 9.58003346793402e-06 MMC
vnz_35415 -5.37761629830918 5.57795141781244e-13 MMC
vnz_01005 -5.38311391691614 1.72227366719524e-11 MMC
vnz_16915 -5.38355130235543 5.42707199844006e-11 MMC
vnz_36690 -5.39299001065907 1.98995547667719e-12 MMC
vnz_23865 -5.40398781203952 5.47451557871457e-09 MMC
vnz_03015 -5.41952653987509 8.60037592468373e-09 MMC
vnz_07365 -5.43847360701681 6.14828590829617e-11 MMC
vnz_35035 -5.46551391990081 7.06208966600074e-07 MMC
vnz_12805 -5.47653541501358 5.28795757865115e-11 MMC
vnz_36580 -5.48931977094516 2.8453517430317e-10 MMC
vnz_07265 -5.52088711236588 5.42707199844006e-11 MMC
vnz_33110 -5.52523376426674 1.54975082067286e-09 MMC
vnz_27205 -5.53411415695371 7.3499012256074e-13 MMC
vnz_25025 -5.5463338948791 4.35443018379751e-10 MMC
vnz_35905 -5.56139229319938 1.84597990539632e-10 MMC
vnz_35395 -5.56781777048991 5.42799493499125e-14 MMC
vnz_35030 -5.59891171245065 1.17757510009907e-10 MMC
vnz_32355 -5.62253535861829 1.02561112468337e-05 MMC
vnz_23860 -5.62769613435029 1.54777858117588e-07 MMC
vnz_10175 -5.66039908679704 4.48177727456822e-06 MMC
vnz_30455 -5.66065215931216 1.14394764561026e-08 MMC
vnz_23510 -5.67205270802565 6.78851569762841e-10 MMC
vnz_03000 -5.72171959299605 3.22696690159443e-09 MMC
vnz_36605 -5.72730951523987 8.81970607957896e-11 MMC
vnz_23515 -5.73971050979839 1.37315657020889e-12 MMC
vnz_05545 -5.74441483789594 1.97707704008303e-10 MMC
vnz_24295 -5.75010550661028 3.14400390342621e-11 MMC
vnz_36405 -5.75538058023086 2.11282852358684e-07 MMC
vnz_22485 -5.80962056088517 9.73439232692127e-16 MMC
vnz_06765 -5.81603278483701 1.60332453829269e-08 MMC
vnz_12665 -5.83861169253404 9.90931567413324e-11 MMC
vnz_14425 -5.89328271976593 1.67135924984323e-10 MMC
vnz_02845 -5.91896786645602 3.09660792878355e-10 MMC
vnz_35835 -5.92627692915929 8.30337968383819e-11 MMC
vnz_21485 -5.93500295573181 3.16533109431732e-06 MMC
vnz_36695 -5.9455772233145 7.31873215631393e-12 MMC
vnz_09010 -5.9731690600146 2.48682483155927e-11 MMC
vnz_30450 -5.9773994290191 1.77987652492648e-08 MMC
vnz_06210 -5.98256081245611 1.74552781522601e-13 MMC
vnz_09015 -5.98482092261533 8.20629128609869e-10 MMC
vnz_22995 -5.98677309000892 3.8276057467765e-10 MMC
vnz_35820 -6.00009037174241 1.47598902490377e-08 MMC
vnz_34920 -6.01039978170186 2.51884378467993e-07 MMC
vnz_30460 -6.01832987059564 5.68683495137048e-10 MMC
vnz_02620 -6.02576797752674 1.87898189639265e-10 MMC
vnz_23480 -6.02998290165397 2.05875628368273e-12 MMC
vnz_35830 -6.03060090634848 1.95394948780241e-10 MMC
vnz_30445 -6.03734688235361 9.10502955068775e-10 MMC
vnz_02495 -6.05044943941606 1.87898189639265e-10 MMC
vnz_31225 -6.06466576865054 1.28244652793411e-09 MMC
vnz_02655 -6.07307586680314 2.01877992361831e-11 MMC
vnz_10905 -6.07797746136533 5.23776165698005e-11 MMC
vnz_31395 -6.07892943853477 8.81970607957896e-11 MMC
vnz_00640 -6.07958437858684 3.09460429895235e-10 MMC
vnz_05880 -6.09705303645276 5.41004822134129e-07 MMC
